epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681363290407,2023-04-13T08.21.30.407,58.120,0.208,-0.062,1.736
1681363290417,2023-04-13T08.21.30.417,58.130,0.214,-0.116,1.968
1681363290428,2023-04-13T08.21.30.428,58.141,0.221,-0.116,2.025
1681363290438,2023-04-13T08.21.30.438,58.151,0.186,-0.120,1.992
1681363290448,2023-04-13T08.21.30.448,58.161,0.240,-0.056,1.924
1681363290459,2023-04-13T08.21.30.459,58.172,0.260,0.055,1.904
1681363290467,2023-04-13T08.21.30.467,58.180,0.258,0.176,1.886
1681363290479,2023-04-13T08.21.30.479,58.192,0.217,0.168,1.852
1681363290488,2023-04-13T08.21.30.488,58.201,0.161,0.052,1.821
1681363290498,2023-04-13T08.21.30.498,58.211,0.086,-0.076,1.740
1681363290508,2023-04-13T08.21.30.508,58.221,0.060,-0.192,1.557
1681363290519,2023-04-13T08.21.30.519,58.232,0.041,-0.304,1.296
1681363290529,2023-04-13T08.21.30.529,58.242,-0.014,-0.412,1.035
1681363290539,2023-04-13T08.21.30.539,58.252,-0.015,-0.451,0.825
1681363290549,2023-04-13T08.21.30.549,58.262,-0.030,-0.441,0.684
1681363290560,2023-04-13T08.21.30.560,58.273,-0.036,-0.408,0.576
1681363290570,2023-04-13T08.21.30.570,58.283,-0.012,-0.371,0.480
1681363290579,2023-04-13T08.21.30.579,58.292,-0.003,-0.346,0.385
1681363290590,2023-04-13T08.21.30.590,58.303,-0.004,-0.327,0.269
1681363290599,2023-04-13T08.21.30.599,58.312,0.062,-0.333,0.071
1681363290609,2023-04-13T08.21.30.609,58.322,0.088,-0.417,-0.184
1681363290620,2023-04-13T08.21.30.620,58.333,0.085,-0.457,-0.422
1681363290630,2023-04-13T08.21.30.630,58.343,0.098,-0.452,-0.611
1681363290640,2023-04-13T08.21.30.640,58.353,0.089,-0.464,-0.688
1681363290650,2023-04-13T08.21.30.650,58.363,0.107,-0.473,-0.641
1681363290661,2023-04-13T08.21.30.661,58.374,0.096,-0.425,-0.480
1681363290671,2023-04-13T08.21.30.671,58.384,0.096,-0.329,-0.311
1681363290681,2023-04-13T08.21.30.681,58.394,0.136,-0.211,-0.198
1681363290690,2023-04-13T08.21.30.690,58.403,0.155,-0.132,-0.329
1681363290700,2023-04-13T08.21.30.700,58.413,0.257,-0.094,-0.651
1681363290710,2023-04-13T08.21.30.710,58.423,0.333,-0.106,-0.897
1681363290721,2023-04-13T08.21.30.721,58.434,0.327,-0.216,-1.179
1681363290731,2023-04-13T08.21.30.731,58.444,0.316,-0.343,-1.401
1681363290741,2023-04-13T08.21.30.741,58.454,0.244,-0.380,-1.350
1681363290751,2023-04-13T08.21.30.751,58.464,0.161,-0.339,-1.140
1681363290762,2023-04-13T08.21.30.762,58.475,0.157,-0.243,-0.978
1681363290772,2023-04-13T08.21.30.772,58.485,0.133,-0.173,-0.865
1681363290782,2023-04-13T08.21.30.782,58.495,0.162,-0.064,-0.871
1681363290792,2023-04-13T08.21.30.792,58.505,0.246,0.000,-1.052
1681363290803,2023-04-13T08.21.30.803,58.516,0.293,0.045,-1.241
1681363290812,2023-04-13T08.21.30.812,58.525,0.269,0.132,-1.312
1681363290822,2023-04-13T08.21.30.822,58.535,0.274,0.168,-1.354
1681363290832,2023-04-13T08.21.30.832,58.545,0.242,0.122,-1.364
1681363290842,2023-04-13T08.21.30.842,58.555,0.172,0.058,-1.290
1681363290853,2023-04-13T08.21.30.853,58.566,0.126,-0.019,-1.221
1681363290863,2023-04-13T08.21.30.863,58.576,0.088,-0.041,-1.200
1681363290873,2023-04-13T08.21.30.873,58.586,0.069,0.010,-1.165
1681363290883,2023-04-13T08.21.30.883,58.596,0.088,0.069,-1.173
1681363290894,2023-04-13T08.21.30.894,58.607,0.141,0.127,-1.201
1681363290902,2023-04-13T08.21.30.902,58.615,0.162,0.169,-1.201
1681363290913,2023-04-13T08.21.30.913,58.626,0.157,0.173,-1.168
1681363290923,2023-04-13T08.21.30.923,58.636,0.126,0.115,-1.140
1681363290933,2023-04-13T08.21.30.933,58.646,0.093,0.036,-1.132
1681363290943,2023-04-13T08.21.30.943,58.656,0.037,-0.093,-1.106
1681363290954,2023-04-13T08.21.30.954,58.667,-0.029,-0.266,-1.026
1681363290964,2023-04-13T08.21.30.964,58.677,-0.027,-0.305,-0.907
1681363290974,2023-04-13T08.21.30.974,58.687,0.013,-0.303,-0.816
1681363290984,2023-04-13T08.21.30.984,58.697,0.069,-0.258,-0.765
1681363290995,2023-04-13T08.21.30.995,58.708,0.166,-0.125,-0.757
1681363291005,2023-04-13T08.21.31.005,58.718,0.198,-0.088,-0.682
1681363291014,2023-04-13T08.21.31.014,58.727,0.236,-0.056,-0.610
1681363291024,2023-04-13T08.21.31.024,58.737,0.202,-0.050,-0.533
1681363291034,2023-04-13T08.21.31.034,58.747,0.182,-0.071,-0.443
1681363291046,2023-04-13T08.21.31.046,58.759,0.195,-0.122,-0.361
1681363291055,2023-04-13T08.21.31.055,58.768,0.149,-0.258,-0.151
1681363291065,2023-04-13T08.21.31.065,58.778,0.106,-0.363,0.192
1681363291075,2023-04-13T08.21.31.075,58.788,0.095,-0.513,0.539
1681363291085,2023-04-13T08.21.31.085,58.798,0.042,-0.565,0.856
1681363291096,2023-04-13T08.21.31.096,58.809,0.027,-0.478,1.113
1681363291106,2023-04-13T08.21.31.106,58.819,0.034,-0.448,1.262
1681363291116,2023-04-13T08.21.31.116,58.829,0.026,-0.413,1.256
1681363291126,2023-04-13T08.21.31.126,58.839,0.072,-0.354,1.134
1681363291135,2023-04-13T08.21.31.135,58.848,0.132,-0.327,1.046
1681363291146,2023-04-13T08.21.31.146,58.859,0.146,-0.266,1.007
1681363291156,2023-04-13T08.21.31.156,58.869,0.139,-0.195,0.977
1681363291166,2023-04-13T08.21.31.166,58.879,0.116,-0.219,0.996
1681363291176,2023-04-13T08.21.31.176,58.889,0.141,-0.185,0.973
1681363291187,2023-04-13T08.21.31.187,58.900,0.162,-0.162,0.905
1681363291197,2023-04-13T08.21.31.197,58.910,0.233,-0.108,0.840
1681363291207,2023-04-13T08.21.31.207,58.920,0.296,-0.077,0.840
1681363291217,2023-04-13T08.21.31.217,58.930,0.294,-0.062,0.947
1681363291228,2023-04-13T08.21.31.228,58.941,0.312,-0.058,1.131
1681363291236,2023-04-13T08.21.31.236,58.949,0.347,-0.065,1.371
1681363291247,2023-04-13T08.21.31.247,58.960,0.381,-0.086,1.551
1681363291257,2023-04-13T08.21.31.257,58.970,0.366,-0.081,1.699
1681363291267,2023-04-13T08.21.31.267,58.980,0.361,-0.061,1.822
1681363291277,2023-04-13T08.21.31.277,58.990,0.338,-0.046,1.841
1681363291288,2023-04-13T08.21.31.288,59.001,0.293,-0.060,1.780
1681363291298,2023-04-13T08.21.31.298,59.011,0.266,-0.084,1.696
1681363291308,2023-04-13T08.21.31.308,59.021,0.235,-0.078,1.627
1681363291318,2023-04-13T08.21.31.318,59.031,0.204,-0.085,1.498
1681363291329,2023-04-13T08.21.31.329,59.042,0.204,-0.104,1.307
1681363291339,2023-04-13T08.21.31.339,59.052,0.162,-0.129,1.140
1681363291348,2023-04-13T08.21.31.348,59.061,0.138,-0.141,1.006
1681363291358,2023-04-13T08.21.31.358,59.071,0.100,-0.188,0.900
1681363291370,2023-04-13T08.21.31.370,59.083,0.041,-0.219,0.842
1681363291378,2023-04-13T08.21.31.378,59.091,0.025,-0.220,0.789
1681363291389,2023-04-13T08.21.31.389,59.102,0.008,-0.226,0.769
1681363291399,2023-04-13T08.21.31.399,59.112,-0.003,-0.214,0.777
1681363291409,2023-04-13T08.21.31.409,59.122,0.009,-0.147,0.780
1681363291419,2023-04-13T08.21.31.419,59.132,0.047,-0.108,0.685
1681363291430,2023-04-13T08.21.31.430,59.143,0.146,-0.092,0.449
1681363291440,2023-04-13T08.21.31.440,59.153,0.194,-0.131,0.120
1681363291450,2023-04-13T08.21.31.450,59.163,0.175,-0.225,-0.196
1681363291459,2023-04-13T08.21.31.459,59.172,0.135,-0.347,-0.476
1681363291469,2023-04-13T08.21.31.469,59.182,0.109,-0.356,-0.583
1681363291480,2023-04-13T08.21.31.480,59.193,0.099,-0.315,-0.535
1681363291490,2023-04-13T08.21.31.490,59.203,0.104,-0.277,-0.473
1681363291500,2023-04-13T08.21.31.500,59.213,0.082,-0.312,-0.441
1681363291510,2023-04-13T08.21.31.510,59.223,0.075,-0.375,-0.404
1681363291521,2023-04-13T08.21.31.521,59.234,0.054,-0.497,-0.445
1681363291531,2023-04-13T08.21.31.531,59.244,0.074,-0.566,-0.588
1681363291541,2023-04-13T08.21.31.541,59.254,0.097,-0.536,-0.720
1681363291551,2023-04-13T08.21.31.551,59.264,0.148,-0.465,-0.898
1681363291562,2023-04-13T08.21.31.562,59.275,0.181,-0.410,-1.019
1681363291570,2023-04-13T08.21.31.570,59.283,0.148,-0.363,-1.072
1681363291581,2023-04-13T08.21.31.581,59.294,0.147,-0.339,-1.202
1681363291591,2023-04-13T08.21.31.591,59.304,0.122,-0.350,-1.287
1681363291601,2023-04-13T08.21.31.601,59.314,0.110,-0.301,-1.341
1681363291611,2023-04-13T08.21.31.611,59.324,0.111,-0.244,-1.343
1681363291622,2023-04-13T08.21.31.622,59.335,0.117,-0.200,-1.287
1681363291632,2023-04-13T08.21.31.632,59.345,0.146,-0.193,-1.229
1681363291642,2023-04-13T08.21.31.642,59.355,0.159,-0.214,-1.141
1681363291652,2023-04-13T08.21.31.652,59.365,0.169,-0.232,-1.081
1681363291663,2023-04-13T08.21.31.663,59.376,0.146,-0.250,-1.067
1681363291671,2023-04-13T08.21.31.671,59.384,0.144,-0.271,-1.097
1681363291682,2023-04-13T08.21.31.682,59.395,0.148,-0.280,-1.135
1681363291693,2023-04-13T08.21.31.693,59.406,0.156,-0.247,-1.191
1681363291702,2023-04-13T08.21.31.702,59.415,0.161,-0.210,-1.290
1681363291712,2023-04-13T08.21.31.712,59.425,0.153,-0.091,-1.395
1681363291723,2023-04-13T08.21.31.723,59.436,0.166,0.055,-1.500
1681363291733,2023-04-13T08.21.31.733,59.446,0.165,0.107,-1.549
1681363291743,2023-04-13T08.21.31.743,59.456,0.181,0.129,-1.513
1681363291753,2023-04-13T08.21.31.753,59.466,0.171,0.104,-1.458
1681363291764,2023-04-13T08.21.31.764,59.477,0.123,0.018,-1.368
1681363291774,2023-04-13T08.21.31.774,59.487,0.111,-0.035,-1.292
1681363291783,2023-04-13T08.21.31.783,59.496,0.140,-0.041,-1.245
1681363291793,2023-04-13T08.21.31.793,59.506,0.146,-0.061,-1.199
1681363291803,2023-04-13T08.21.31.803,59.516,0.161,-0.098,-1.139
1681363291813,2023-04-13T08.21.31.813,59.526,0.179,-0.176,-1.080
1681363291824,2023-04-13T08.21.31.824,59.537,0.213,-0.220,-1.013
1681363291834,2023-04-13T08.21.31.834,59.547,0.255,-0.126,-0.836
1681363291844,2023-04-13T08.21.31.844,59.557,0.374,0.003,-0.631
1681363291855,2023-04-13T08.21.31.855,59.568,0.425,-0.071,-0.336
1681363291865,2023-04-13T08.21.31.865,59.578,0.379,-0.249,0.079
1681363291875,2023-04-13T08.21.31.875,59.588,0.272,-0.496,0.581
1681363291885,2023-04-13T08.21.31.885,59.598,0.196,-0.662,0.969
1681363291896,2023-04-13T08.21.31.896,59.609,0.131,-0.706,1.226
1681363291904,2023-04-13T08.21.31.904,59.617,0.068,-0.621,1.424
1681363291915,2023-04-13T08.21.31.915,59.628,0.058,-0.487,1.442
1681363291925,2023-04-13T08.21.31.925,59.638,0.141,-0.393,1.369
1681363291935,2023-04-13T08.21.31.935,59.648,0.207,-0.332,1.468
1681363291945,2023-04-13T08.21.31.945,59.658,0.195,-0.241,1.745
1681363291956,2023-04-13T08.21.31.956,59.669,0.161,-0.183,1.956
1681363291966,2023-04-13T08.21.31.966,59.679,0.195,-0.127,1.968
1681363291976,2023-04-13T08.21.31.976,59.689,0.171,-0.173,1.828
1681363291986,2023-04-13T08.21.31.986,59.699,0.100,-0.345,1.575
1681363291997,2023-04-13T08.21.31.997,59.710,0.064,-0.474,1.324
1681363292005,2023-04-13T08.21.32.005,59.718,0.102,-0.383,1.038
1681363292017,2023-04-13T08.21.32.017,59.730,0.206,-0.224,0.803
1681363292026,2023-04-13T08.21.32.026,59.739,0.322,-0.130,0.688
1681363292036,2023-04-13T08.21.32.036,59.749,0.292,-0.095,0.773
1681363292046,2023-04-13T08.21.32.046,59.759,0.295,-0.088,0.900
1681363292057,2023-04-13T08.21.32.057,59.770,0.299,-0.079,1.075
1681363292067,2023-04-13T08.21.32.067,59.780,0.261,-0.118,1.312
1681363292077,2023-04-13T08.21.32.077,59.790,0.250,-0.113,1.503
1681363292087,2023-04-13T08.21.32.087,59.800,0.246,-0.097,1.592
1681363292098,2023-04-13T08.21.32.098,59.811,0.213,-0.099,1.626
1681363292108,2023-04-13T08.21.32.108,59.821,0.198,-0.072,1.595
1681363292117,2023-04-13T08.21.32.117,59.830,0.197,-0.032,1.469
1681363292128,2023-04-13T08.21.32.128,59.841,0.201,-0.052,1.303
1681363292137,2023-04-13T08.21.32.137,59.850,0.180,-0.103,1.202
1681363292147,2023-04-13T08.21.32.147,59.860,0.141,-0.149,1.135
1681363292158,2023-04-13T08.21.32.158,59.871,0.113,-0.221,1.078
1681363292168,2023-04-13T08.21.32.168,59.881,0.059,-0.250,1.064
1681363292178,2023-04-13T08.21.32.178,59.891,0.010,-0.267,1.026
1681363292188,2023-04-13T08.21.32.188,59.901,-0.011,-0.301,0.946
1681363292199,2023-04-13T08.21.32.199,59.912,-0.027,-0.335,0.875
1681363292209,2023-04-13T08.21.32.209,59.922,-0.030,-0.352,0.801
1681363292219,2023-04-13T08.21.32.219,59.932,0.010,-0.362,0.671
1681363292228,2023-04-13T08.21.32.228,59.941,0.017,-0.362,0.556
1681363292238,2023-04-13T08.21.32.238,59.951,0.053,-0.351,0.415
1681363292249,2023-04-13T08.21.32.249,59.962,0.147,-0.422,0.128
1681363292259,2023-04-13T08.21.32.259,59.972,0.128,-0.487,-0.076
1681363292269,2023-04-13T08.21.32.269,59.982,0.097,-0.521,-0.173
1681363292279,2023-04-13T08.21.32.279,59.992,0.103,-0.543,-0.315
1681363292290,2023-04-13T08.21.32.290,60.003,0.121,-0.500,-0.437
1681363292300,2023-04-13T08.21.32.300,60.013,0.153,-0.414,-0.584
1681363292310,2023-04-13T08.21.32.310,60.023,0.181,-0.361,-0.714
1681363292320,2023-04-13T08.21.32.320,60.033,0.182,-0.322,-0.761
1681363292331,2023-04-13T08.21.32.331,60.044,0.217,-0.319,-0.876
1681363292341,2023-04-13T08.21.32.341,60.054,0.214,-0.356,-0.977
1681363292350,2023-04-13T08.21.32.350,60.063,0.196,-0.349,-0.989
1681363292360,2023-04-13T08.21.32.360,60.073,0.197,-0.360,-1.019
1681363292370,2023-04-13T08.21.32.370,60.083,0.193,-0.361,-1.060
1681363292380,2023-04-13T08.21.32.380,60.093,0.187,-0.337,-1.128
1681363292391,2023-04-13T08.21.32.391,60.104,0.192,-0.329,-1.223
1681363292401,2023-04-13T08.21.32.401,60.114,0.221,-0.294,-1.297
1681363292411,2023-04-13T08.21.32.411,60.124,0.213,-0.212,-1.322
1681363292421,2023-04-13T08.21.32.421,60.134,0.203,-0.114,-1.324
1681363292432,2023-04-13T08.21.32.432,60.145,0.213,-0.039,-1.348
1681363292440,2023-04-13T08.21.32.440,60.153,0.250,0.014,-1.437
1681363292451,2023-04-13T08.21.32.451,60.164,0.247,0.037,-1.455
1681363292461,2023-04-13T08.21.32.461,60.174,0.242,0.059,-1.426
1681363292471,2023-04-13T08.21.32.471,60.184,0.221,0.068,-1.384
1681363292481,2023-04-13T08.21.32.481,60.194,0.212,0.085,-1.355
1681363292492,2023-04-13T08.21.32.492,60.205,0.217,0.100,-1.338
1681363292502,2023-04-13T08.21.32.502,60.215,0.209,0.132,-1.316
1681363292512,2023-04-13T08.21.32.512,60.225,0.202,0.150,-1.321
1681363292522,2023-04-13T08.21.32.522,60.235,0.205,0.143,-1.322
1681363292533,2023-04-13T08.21.32.533,60.246,0.203,0.104,-1.330
1681363292543,2023-04-13T08.21.32.543,60.256,0.227,0.042,-1.400
1681363292552,2023-04-13T08.21.32.552,60.265,0.176,-0.049,-1.434
1681363292562,2023-04-13T08.21.32.562,60.275,0.159,-0.091,-1.448
1681363292572,2023-04-13T08.21.32.572,60.285,0.160,-0.093,-1.414
1681363292584,2023-04-13T08.21.32.584,60.297,0.189,-0.073,-1.429
1681363292593,2023-04-13T08.21.32.593,60.306,0.190,-0.115,-1.380
1681363292603,2023-04-13T08.21.32.603,60.316,0.180,-0.112,-1.159
1681363292613,2023-04-13T08.21.32.613,60.326,0.210,-0.135,-0.967
1681363292624,2023-04-13T08.21.32.624,60.337,0.175,-0.297,-0.796
1681363292634,2023-04-13T08.21.32.634,60.347,0.101,-0.370,-0.599
1681363292644,2023-04-13T08.21.32.644,60.357,0.223,-0.391,-0.634
1681363292654,2023-04-13T08.21.32.654,60.367,0.224,-0.522,-0.442
1681363292665,2023-04-13T08.21.32.665,60.378,0.112,-0.682,0.114
1681363292673,2023-04-13T08.21.32.673,60.386,-0.040,-0.792,0.820
1681363292684,2023-04-13T08.21.32.684,60.397,-0.009,-0.659,1.353
1681363292694,2023-04-13T08.21.32.694,60.407,0.011,-0.462,1.760
1681363292704,2023-04-13T08.21.32.704,60.417,0.028,-0.260,1.855
1681363292714,2023-04-13T08.21.32.714,60.427,0.168,-0.129,1.507
1681363292725,2023-04-13T08.21.32.725,60.438,0.155,-0.151,1.276
1681363292735,2023-04-13T08.21.32.735,60.448,0.142,-0.117,1.177
1681363292745,2023-04-13T08.21.32.745,60.458,0.170,-0.098,1.195
1681363292755,2023-04-13T08.21.32.755,60.468,0.119,-0.105,1.331
1681363292766,2023-04-13T08.21.32.766,60.479,0.024,-0.179,1.432
1681363292774,2023-04-13T08.21.32.774,60.487,-0.012,-0.198,1.450
1681363292785,2023-04-13T08.21.32.785,60.498,0.005,-0.153,1.358
1681363292795,2023-04-13T08.21.32.795,60.508,0.024,-0.055,1.256
1681363292805,2023-04-13T08.21.32.805,60.518,0.089,0.070,1.075
1681363292815,2023-04-13T08.21.32.815,60.528,0.135,0.106,0.862
1681363292826,2023-04-13T08.21.32.826,60.539,0.114,0.007,0.737
1681363292836,2023-04-13T08.21.32.836,60.549,0.083,-0.042,0.708
1681363292846,2023-04-13T08.21.32.846,60.559,0.062,-0.033,0.707
1681363292856,2023-04-13T08.21.32.856,60.569,0.043,-0.004,0.640
1681363292867,2023-04-13T08.21.32.867,60.580,0.065,0.045,0.541
1681363292877,2023-04-13T08.21.32.877,60.590,0.079,0.118,0.441
1681363292886,2023-04-13T08.21.32.886,60.599,0.099,0.172,0.313
1681363292896,2023-04-13T08.21.32.896,60.609,0.090,0.169,0.199
1681363292908,2023-04-13T08.21.32.908,60.621,0.070,0.163,0.123
1681363292917,2023-04-13T08.21.32.917,60.630,0.045,0.153,0.080
1681363292927,2023-04-13T08.21.32.927,60.640,-0.030,0.043,0.058
1681363292937,2023-04-13T08.21.32.937,60.650,-0.078,-0.063,0.007
1681363292947,2023-04-13T08.21.32.947,60.660,-0.072,-0.130,-0.121
1681363292958,2023-04-13T08.21.32.958,60.671,0.002,-0.098,-0.213
1681363292968,2023-04-13T08.21.32.968,60.681,0.049,-0.072,-0.258
1681363292978,2023-04-13T08.21.32.978,60.691,-0.026,-0.058,-0.251
1681363292988,2023-04-13T08.21.32.988,60.701,-0.045,-0.029,-0.238
1681363292997,2023-04-13T08.21.32.997,60.710,-0.046,-0.046,-0.173
1681363293007,2023-04-13T08.21.33.007,60.720,-0.052,-0.063,-0.082
1681363293018,2023-04-13T08.21.33.018,60.731,-0.069,-0.077,-0.014
1681363293028,2023-04-13T08.21.33.028,60.741,-0.127,-0.115,0.062
1681363293038,2023-04-13T08.21.33.038,60.751,-0.177,-0.142,0.089
1681363293048,2023-04-13T08.21.33.048,60.761,-0.187,-0.170,0.047
1681363293059,2023-04-13T08.21.33.059,60.772,-0.181,-0.188,0.012
1681363293069,2023-04-13T08.21.33.069,60.782,-0.100,-0.133,0.015
1681363293079,2023-04-13T08.21.33.079,60.792,-0.100,-0.107,0.012
1681363293089,2023-04-13T08.21.33.089,60.802,-0.147,-0.121,0.049
1681363293098,2023-04-13T08.21.33.098,60.811,-0.143,-0.076,0.112
1681363293108,2023-04-13T08.21.33.108,60.821,-0.111,-0.009,0.133
1681363293119,2023-04-13T08.21.33.119,60.832,-0.105,0.018,0.135
1681363293129,2023-04-13T08.21.33.129,60.842,-0.075,0.004,0.126
1681363293139,2023-04-13T08.21.33.139,60.852,-0.077,-0.010,0.109
1681363293149,2023-04-13T08.21.33.149,60.862,-0.092,0.006,0.081
1681363293160,2023-04-13T08.21.33.160,60.873,-0.073,0.006,0.020
1681363293170,2023-04-13T08.21.33.170,60.883,-0.049,-0.036,-0.006
1681363293180,2023-04-13T08.21.33.180,60.893,-0.068,-0.079,0.013
1681363293190,2023-04-13T08.21.33.190,60.903,-0.067,-0.081,0.055
1681363293201,2023-04-13T08.21.33.201,60.914,-0.110,-0.031,0.100
1681363293209,2023-04-13T08.21.33.209,60.922,-0.106,0.007,0.118
1681363293220,2023-04-13T08.21.33.220,60.933,-0.120,0.006,0.158
1681363293231,2023-04-13T08.21.33.231,60.944,-0.073,0.027,0.155
1681363293240,2023-04-13T08.21.33.240,60.953,-0.048,0.060,0.119
1681363293251,2023-04-13T08.21.33.251,60.964,-0.021,0.051,0.049
1681363293261,2023-04-13T08.21.33.261,60.974,-0.009,0.038,0.020
1681363293271,2023-04-13T08.21.33.271,60.984,0.037,0.045,0.020
1681363293281,2023-04-13T08.21.33.281,60.994,0.076,0.039,0.006
1681363293292,2023-04-13T08.21.33.292,61.005,0.014,-0.016,0.020
1681363293302,2023-04-13T08.21.33.302,61.015,-0.008,-0.068,0.057
1681363293312,2023-04-13T08.21.33.312,61.025,0.000,-0.080,0.093
1681363293321,2023-04-13T08.21.33.321,61.034,0.065,-0.070,0.065
1681363293331,2023-04-13T08.21.33.331,61.044,0.043,-0.026,0.071
1681363293341,2023-04-13T08.21.33.341,61.054,0.022,0.035,0.089
1681363293352,2023-04-13T08.21.33.352,61.065,0.044,0.073,0.058
1681363293362,2023-04-13T08.21.33.362,61.075,0.058,0.074,-0.005
1681363293372,2023-04-13T08.21.33.372,61.085,0.053,0.038,-0.079
1681363293382,2023-04-13T08.21.33.382,61.095,0.050,-0.014,-0.124
1681363293393,2023-04-13T08.21.33.393,61.106,0.021,-0.024,-0.078
1681363293403,2023-04-13T08.21.33.403,61.116,-0.034,-0.033,-0.010
1681363293413,2023-04-13T08.21.33.413,61.126,-0.061,-0.040,0.050
1681363293423,2023-04-13T08.21.33.423,61.136,-0.043,-0.006,0.105
1681363293434,2023-04-13T08.21.33.434,61.147,-0.029,0.022,0.125
1681363293442,2023-04-13T08.21.33.442,61.155,0.008,0.058,0.093
1681363293453,2023-04-13T08.21.33.453,61.166,0.037,0.088,0.067
1681363293463,2023-04-13T08.21.33.463,61.176,0.071,0.087,0.049
1681363293473,2023-04-13T08.21.33.473,61.186,0.181,0.035,-0.042
1681363293483,2023-04-13T08.21.33.483,61.196,0.255,-0.067,-0.132
1681363293494,2023-04-13T08.21.33.494,61.207,0.097,-0.114,-0.106
1681363293504,2023-04-13T08.21.33.504,61.217,0.068,-0.093,-0.050
1681363293514,2023-04-13T08.21.33.514,61.227,0.106,-0.016,0.000
1681363293524,2023-04-13T08.21.33.524,61.237,0.140,0.064,0.017
1681363293535,2023-04-13T08.21.33.535,61.248,0.178,0.107,-0.015
1681363293543,2023-04-13T08.21.33.543,61.256,0.231,0.125,-0.064
1681363293555,2023-04-13T08.21.33.555,61.268,0.250,0.144,-0.086
1681363293564,2023-04-13T08.21.33.564,61.277,0.215,0.110,-0.071
1681363293574,2023-04-13T08.21.33.574,61.287,0.173,0.065,-0.028
1681363293584,2023-04-13T08.21.33.584,61.297,0.108,0.045,0.040
1681363293595,2023-04-13T08.21.33.595,61.308,0.017,0.008,0.124
1681363293605,2023-04-13T08.21.33.605,61.318,0.024,-0.029,0.165
1681363293615,2023-04-13T08.21.33.615,61.328,0.080,-0.021,0.192
1681363293626,2023-04-13T08.21.33.626,61.339,0.160,-0.006,0.189
1681363293636,2023-04-13T08.21.33.636,61.349,0.212,-0.045,0.131
1681363293645,2023-04-13T08.21.33.645,61.358,0.135,-0.080,0.088
1681363293655,2023-04-13T08.21.33.655,61.368,0.080,-0.083,0.075
1681363293665,2023-04-13T08.21.33.665,61.378,0.075,-0.067,0.086
1681363293675,2023-04-13T08.21.33.675,61.388,0.011,-0.021,0.153
1681363293686,2023-04-13T08.21.33.686,61.399,0.010,0.025,0.180
1681363293696,2023-04-13T08.21.33.696,61.409,0.009,0.043,0.169
1681363293706,2023-04-13T08.21.33.706,61.419,0.032,0.044,0.126
1681363293716,2023-04-13T08.21.33.716,61.429,0.071,0.055,0.121
1681363293727,2023-04-13T08.21.33.727,61.440,0.025,0.045,0.087
1681363293737,2023-04-13T08.21.33.737,61.450,0.007,0.007,0.030
1681363293747,2023-04-13T08.21.33.747,61.460,0.020,-0.002,0.038
1681363293757,2023-04-13T08.21.33.757,61.470,0.133,-0.018,0.020
1681363293766,2023-04-13T08.21.33.766,61.479,0.089,-0.026,0.012
1681363293776,2023-04-13T08.21.33.776,61.489,-0.007,0.037,0.068
1681363293787,2023-04-13T08.21.33.787,61.500,0.025,0.037,0.063
1681363293797,2023-04-13T08.21.33.797,61.510,0.034,0.039,0.044
1681363293807,2023-04-13T08.21.33.807,61.520,0.024,0.156,0.084
1681363293817,2023-04-13T08.21.33.817,61.530,0.034,0.131,0.054
1681363293828,2023-04-13T08.21.33.828,61.541,0.077,0.016,-0.023
1681363293838,2023-04-13T08.21.33.838,61.551,0.036,-0.040,-0.018
1681363293848,2023-04-13T08.21.33.848,61.561,-0.012,-0.031,0.004
1681363293858,2023-04-13T08.21.33.858,61.571,0.005,-0.026,0.014
1681363293867,2023-04-13T08.21.33.867,61.580,0.058,-0.019,0.000
1681363293879,2023-04-13T08.21.33.879,61.592,0.018,0.144,0.116
1681363293888,2023-04-13T08.21.33.888,61.601,-0.067,0.106,0.156
1681363293898,2023-04-13T08.21.33.898,61.611,0.007,0.022,0.064
1681363293908,2023-04-13T08.21.33.908,61.621,-0.029,-0.002,0.054
1681363293918,2023-04-13T08.21.33.918,61.631,0.031,-0.044,0.005
1681363293929,2023-04-13T08.21.33.929,61.642,0.028,-0.050,-0.010
1681363293939,2023-04-13T08.21.33.939,61.652,-0.001,-0.049,0.012
1681363293949,2023-04-13T08.21.33.949,61.662,0.018,-0.002,0.029
1681363293959,2023-04-13T08.21.33.959,61.672,0.030,0.019,0.041
1681363293970,2023-04-13T08.21.33.970,61.683,0.043,0.005,0.058
1681363293979,2023-04-13T08.21.33.979,61.692,-0.008,-0.004,0.035
1681363293989,2023-04-13T08.21.33.989,61.702,0.036,0.069,0.037
1681363293999,2023-04-13T08.21.33.999,61.712,0.073,0.091,0.055
1681363294009,2023-04-13T08.21.34.009,61.722,0.020,0.034,0.045
1681363294020,2023-04-13T08.21.34.020,61.733,0.016,0.022,0.025
1681363294030,2023-04-13T08.21.34.030,61.743,0.028,0.024,0.026
1681363294040,2023-04-13T08.21.34.040,61.753,0.024,0.019,0.037
1681363294050,2023-04-13T08.21.34.050,61.763,0.032,0.019,0.042
1681363294061,2023-04-13T08.21.34.061,61.774,0.037,0.017,0.046
1681363294071,2023-04-13T08.21.34.071,61.784,0.037,0.006,0.034
1681363294081,2023-04-13T08.21.34.081,61.794,0.000,-0.003,0.035
