epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1682414955135,2023-04-25T12.29.15.135,45.671,-0.259,0.156,-0.676
1682414955145,2023-04-25T12.29.15.145,45.681,-0.163,0.191,-0.711
1682414955156,2023-04-25T12.29.15.156,45.692,-0.094,0.222,-0.741
1682414955166,2023-04-25T12.29.15.166,45.702,-0.030,0.251,-0.761
1682414955176,2023-04-25T12.29.15.176,45.712,0.053,0.240,-0.789
1682414955186,2023-04-25T12.29.15.186,45.722,0.093,0.237,-0.822
1682414955197,2023-04-25T12.29.15.197,45.733,0.111,0.251,-0.851
1682414955207,2023-04-25T12.29.15.207,45.743,0.113,0.269,-0.857
1682414955217,2023-04-25T12.29.15.217,45.753,0.063,0.261,-0.860
1682414955226,2023-04-25T12.29.15.226,45.762,0.000,0.233,-0.852
1682414955236,2023-04-25T12.29.15.236,45.772,-0.043,0.185,-0.834
1682414955248,2023-04-25T12.29.15.248,45.784,-0.092,0.118,-0.823
1682414955257,2023-04-25T12.29.15.257,45.793,-0.103,0.092,-0.806
1682414955267,2023-04-25T12.29.15.267,45.803,-0.085,0.069,-0.782
1682414955277,2023-04-25T12.29.15.277,45.813,-0.077,0.082,-0.746
1682414955287,2023-04-25T12.29.15.287,45.823,-0.089,0.121,-0.699
1682414955298,2023-04-25T12.29.15.298,45.834,-0.097,0.170,-0.637
1682414955308,2023-04-25T12.29.15.308,45.844,-0.123,0.197,-0.589
1682414955318,2023-04-25T12.29.15.318,45.854,-0.138,0.222,-0.545
1682414955328,2023-04-25T12.29.15.328,45.864,-0.124,0.241,-0.510
1682414955337,2023-04-25T12.29.15.337,45.873,-0.115,0.252,-0.481
1682414955347,2023-04-25T12.29.15.347,45.883,-0.116,0.205,-0.470
1682414955358,2023-04-25T12.29.15.358,45.894,-0.077,0.119,-0.469
1682414955368,2023-04-25T12.29.15.368,45.904,-0.048,0.058,-0.470
1682414955378,2023-04-25T12.29.15.378,45.914,-0.045,0.039,-0.459
1682414955388,2023-04-25T12.29.15.388,45.924,-0.060,0.083,-0.404
1682414955399,2023-04-25T12.29.15.399,45.935,-0.064,0.113,-0.340
1682414955409,2023-04-25T12.29.15.409,45.945,-0.055,0.146,-0.274
1682414955419,2023-04-25T12.29.15.419,45.955,-0.023,0.185,-0.201
1682414955429,2023-04-25T12.29.15.429,45.965,-0.014,0.200,-0.130
1682414955440,2023-04-25T12.29.15.440,45.976,-0.062,0.207,-0.078
1682414955449,2023-04-25T12.29.15.449,45.985,-0.076,0.221,-0.026
1682414955459,2023-04-25T12.29.15.459,45.995,-0.113,0.201,0.024
1682414955469,2023-04-25T12.29.15.469,46.005,-0.160,0.168,0.067
1682414955479,2023-04-25T12.29.15.479,46.015,-0.200,0.155,0.101
1682414955490,2023-04-25T12.29.15.490,46.026,-0.218,0.168,0.127
1682414955500,2023-04-25T12.29.15.500,46.036,-0.187,0.144,0.148
1682414955510,2023-04-25T12.29.15.510,46.046,-0.114,0.139,0.177
1682414955520,2023-04-25T12.29.15.520,46.056,-0.002,0.162,0.218
1682414955531,2023-04-25T12.29.15.531,46.067,0.154,0.181,0.271
1682414955541,2023-04-25T12.29.15.541,46.077,0.262,0.189,0.321
1682414955550,2023-04-25T12.29.15.550,46.086,0.251,0.184,0.360
1682414955560,2023-04-25T12.29.15.560,46.096,0.133,0.138,0.370
1682414955572,2023-04-25T12.29.15.572,46.108,-0.013,0.058,0.370
1682414955580,2023-04-25T12.29.15.580,46.116,-0.113,0.013,0.381
1682414955591,2023-04-25T12.29.15.591,46.127,-0.139,-0.006,0.407
1682414955601,2023-04-25T12.29.15.601,46.137,-0.094,-0.020,0.457
1682414955611,2023-04-25T12.29.15.611,46.147,0.019,-0.009,0.526
1682414955621,2023-04-25T12.29.15.621,46.157,0.154,0.035,0.603
1682414955632,2023-04-25T12.29.15.632,46.168,0.217,0.067,0.677
1682414955642,2023-04-25T12.29.15.642,46.178,0.171,0.095,0.736
1682414955652,2023-04-25T12.29.15.652,46.188,0.049,0.115,0.782
1682414955661,2023-04-25T12.29.15.661,46.197,-0.068,0.104,0.800
1682414955671,2023-04-25T12.29.15.671,46.207,-0.103,0.048,0.801
1682414955681,2023-04-25T12.29.15.681,46.217,-0.074,0.002,0.800
1682414955692,2023-04-25T12.29.15.692,46.228,0.028,-0.051,0.799
1682414955702,2023-04-25T12.29.15.702,46.238,0.128,-0.063,0.801
1682414955712,2023-04-25T12.29.15.712,46.248,0.198,-0.035,0.815
1682414955722,2023-04-25T12.29.15.722,46.258,0.225,-0.034,0.825
1682414955733,2023-04-25T12.29.15.733,46.269,0.191,-0.051,0.821
1682414955743,2023-04-25T12.29.15.743,46.279,0.138,-0.085,0.811
1682414955753,2023-04-25T12.29.15.753,46.289,0.106,-0.119,0.808
1682414955763,2023-04-25T12.29.15.763,46.299,0.084,-0.164,0.816
1682414955774,2023-04-25T12.29.15.774,46.310,0.064,-0.194,0.824
1682414955783,2023-04-25T12.29.15.783,46.319,0.063,-0.177,0.849
1682414955793,2023-04-25T12.29.15.793,46.329,0.062,-0.137,0.865
1682414955803,2023-04-25T12.29.15.803,46.339,0.068,-0.083,0.881
1682414955815,2023-04-25T12.29.15.815,46.351,0.063,-0.038,0.881
1682414955824,2023-04-25T12.29.15.824,46.360,0.014,0.001,0.860
1682414955834,2023-04-25T12.29.15.834,46.370,-0.031,0.026,0.836
1682414955844,2023-04-25T12.29.15.844,46.380,-0.053,0.034,0.793
1682414955854,2023-04-25T12.29.15.854,46.390,-0.089,0.035,0.743
1682414955865,2023-04-25T12.29.15.865,46.401,-0.111,0.036,0.705
1682414955875,2023-04-25T12.29.15.875,46.411,-0.106,0.042,0.664
1682414955884,2023-04-25T12.29.15.884,46.420,-0.102,0.062,0.619
1682414955895,2023-04-25T12.29.15.895,46.431,-0.112,0.094,0.579
1682414955904,2023-04-25T12.29.15.904,46.440,-0.150,0.135,0.516
1682414955914,2023-04-25T12.29.15.914,46.450,-0.180,0.167,0.441
1682414955925,2023-04-25T12.29.15.925,46.461,-0.143,0.189,0.376
1682414955935,2023-04-25T12.29.15.935,46.471,-0.081,0.224,0.322
1682414955945,2023-04-25T12.29.15.945,46.481,-0.033,0.242,0.260
1682414955955,2023-04-25T12.29.15.955,46.491,-0.014,0.236,0.185
1682414955966,2023-04-25T12.29.15.966,46.502,-0.040,0.195,0.097
1682414955976,2023-04-25T12.29.15.976,46.512,-0.110,0.156,0.016
1682414955985,2023-04-25T12.29.15.985,46.521,-0.150,0.144,-0.052
1682414955995,2023-04-25T12.29.15.995,46.531,-0.162,0.141,-0.120
1682414956005,2023-04-25T12.29.16.005,46.541,-0.143,0.127,-0.193
1682414956015,2023-04-25T12.29.16.015,46.551,-0.092,0.082,-0.254
1682414956026,2023-04-25T12.29.16.026,46.562,-0.069,0.068,-0.297
1682414956036,2023-04-25T12.29.16.036,46.572,-0.032,0.101,-0.339
1682414956046,2023-04-25T12.29.16.046,46.582,0.021,0.161,-0.358
1682414956056,2023-04-25T12.29.16.056,46.592,0.115,0.209,-0.364
1682414956067,2023-04-25T12.29.16.067,46.603,0.148,0.276,-0.377
1682414956077,2023-04-25T12.29.16.077,46.613,0.115,0.373,-0.370
1682414956087,2023-04-25T12.29.16.087,46.623,0.090,0.417,-0.391
1682414956097,2023-04-25T12.29.16.097,46.633,0.029,0.428,-0.443
1682414956106,2023-04-25T12.29.16.106,46.642,0.000,0.389,-0.512
1682414956116,2023-04-25T12.29.16.116,46.652,0.025,0.358,-0.575
1682414956127,2023-04-25T12.29.16.127,46.663,0.041,0.331,-0.637
1682414956137,2023-04-25T12.29.16.137,46.673,0.039,0.309,-0.686
1682414956147,2023-04-25T12.29.16.147,46.683,0.030,0.325,-0.704
1682414956158,2023-04-25T12.29.16.158,46.694,0.005,0.352,-0.723
1682414956168,2023-04-25T12.29.16.168,46.704,-0.027,0.355,-0.749
1682414956178,2023-04-25T12.29.16.178,46.714,-0.067,0.335,-0.785
1682414956188,2023-04-25T12.29.16.188,46.724,-0.090,0.321,-0.821
1682414956199,2023-04-25T12.29.16.199,46.735,-0.066,0.295,-0.863
1682414956209,2023-04-25T12.29.16.209,46.745,-0.046,0.266,-0.912
1682414956219,2023-04-25T12.29.16.219,46.755,-0.028,0.244,-0.950
1682414956228,2023-04-25T12.29.16.228,46.764,0.005,0.207,-0.971
1682414956238,2023-04-25T12.29.16.238,46.774,0.055,0.160,-0.994
1682414956248,2023-04-25T12.29.16.248,46.784,0.115,0.093,-1.008
1682414956259,2023-04-25T12.29.16.259,46.795,0.151,0.058,-1.007
1682414956269,2023-04-25T12.29.16.269,46.805,0.140,0.059,-0.988
1682414956279,2023-04-25T12.29.16.279,46.815,0.080,0.078,-0.952
1682414956289,2023-04-25T12.29.16.289,46.825,-0.005,0.103,-0.910
1682414956300,2023-04-25T12.29.16.300,46.836,-0.043,0.127,-0.866
1682414956310,2023-04-25T12.29.16.310,46.846,-0.077,0.131,-0.817
1682414956319,2023-04-25T12.29.16.319,46.855,-0.108,0.146,-0.763
1682414956329,2023-04-25T12.29.16.329,46.865,-0.117,0.163,-0.705
1682414956339,2023-04-25T12.29.16.339,46.875,-0.141,0.187,-0.648
1682414956349,2023-04-25T12.29.16.349,46.885,-0.177,0.205,-0.601
1682414956360,2023-04-25T12.29.16.360,46.896,-0.170,0.180,-0.562
1682414956370,2023-04-25T12.29.16.370,46.906,-0.151,0.139,-0.528
1682414956380,2023-04-25T12.29.16.380,46.916,-0.124,0.127,-0.485
1682414956390,2023-04-25T12.29.16.390,46.926,-0.117,0.116,-0.441
1682414956401,2023-04-25T12.29.16.401,46.937,-0.152,0.122,-0.391
1682414956411,2023-04-25T12.29.16.411,46.947,-0.175,0.154,-0.326
1682414956421,2023-04-25T12.29.16.421,46.957,-0.160,0.213,-0.251
1682414956430,2023-04-25T12.29.16.430,46.966,-0.142,0.259,-0.169
1682414956440,2023-04-25T12.29.16.440,46.976,-0.148,0.273,-0.107
1682414956450,2023-04-25T12.29.16.450,46.986,-0.188,0.272,-0.054
1682414956462,2023-04-25T12.29.16.462,46.998,-0.244,0.261,0.003
1682414956471,2023-04-25T12.29.16.471,47.007,-0.271,0.263,0.055
1682414956481,2023-04-25T12.29.16.481,47.017,-0.246,0.253,0.117
1682414956491,2023-04-25T12.29.16.491,47.027,-0.228,0.253,0.171
1682414956502,2023-04-25T12.29.16.502,47.038,-0.214,0.279,0.217
1682414956512,2023-04-25T12.29.16.512,47.048,-0.153,0.288,0.263
1682414956522,2023-04-25T12.29.16.522,47.058,-0.079,0.269,0.306
1682414956533,2023-04-25T12.29.16.533,47.069,-0.047,0.210,0.341
1682414956543,2023-04-25T12.29.16.543,47.079,-0.056,0.156,0.373
1682414956552,2023-04-25T12.29.16.552,47.088,-0.052,0.096,0.406
1682414956562,2023-04-25T12.29.16.562,47.098,-0.039,0.052,0.442
1682414956572,2023-04-25T12.29.16.572,47.108,-0.009,0.032,0.483
1682414956582,2023-04-25T12.29.16.582,47.118,0.025,0.032,0.527
1682414956593,2023-04-25T12.29.16.593,47.129,0.030,0.032,0.566
1682414956603,2023-04-25T12.29.16.603,47.139,0.015,0.071,0.613
1682414956613,2023-04-25T12.29.16.613,47.149,0.014,0.119,0.670
1682414956623,2023-04-25T12.29.16.623,47.159,0.055,0.136,0.723
1682414956634,2023-04-25T12.29.16.634,47.170,0.074,0.132,0.768
1682414956644,2023-04-25T12.29.16.644,47.180,0.071,0.096,0.790
1682414956653,2023-04-25T12.29.16.653,47.189,0.063,0.049,0.790
1682414956663,2023-04-25T12.29.16.663,47.199,0.072,0.014,0.794
1682414956673,2023-04-25T12.29.16.673,47.209,0.089,-0.020,0.786
1682414956683,2023-04-25T12.29.16.683,47.219,0.103,-0.048,0.786
1682414956694,2023-04-25T12.29.16.694,47.230,0.116,-0.052,0.804
1682414956704,2023-04-25T12.29.16.704,47.240,0.118,-0.057,0.822
1682414956714,2023-04-25T12.29.16.714,47.250,0.108,-0.060,0.845
1682414956724,2023-04-25T12.29.16.724,47.260,0.093,-0.053,0.881
1682414956735,2023-04-25T12.29.16.735,47.271,0.093,-0.024,0.922
1682414956745,2023-04-25T12.29.16.745,47.281,0.093,-0.001,0.949
1682414956755,2023-04-25T12.29.16.755,47.291,0.079,-0.008,0.962
1682414956764,2023-04-25T12.29.16.764,47.300,0.020,-0.002,0.968
1682414956774,2023-04-25T12.29.16.774,47.310,-0.075,-0.008,0.956
1682414956786,2023-04-25T12.29.16.786,47.322,-0.149,-0.020,0.938
1682414956795,2023-04-25T12.29.16.795,47.331,-0.179,-0.006,0.916
1682414956805,2023-04-25T12.29.16.805,47.341,-0.159,0.004,0.885
1682414956815,2023-04-25T12.29.16.815,47.351,-0.103,0.015,0.849
1682414956825,2023-04-25T12.29.16.825,47.361,-0.080,0.032,0.800
1682414956836,2023-04-25T12.29.16.836,47.372,-0.095,0.053,0.749
1682414956846,2023-04-25T12.29.16.846,47.382,-0.108,0.080,0.686
1682414956856,2023-04-25T12.29.16.856,47.392,-0.091,0.084,0.627
1682414956866,2023-04-25T12.29.16.866,47.402,-0.083,0.079,0.560
1682414956875,2023-04-25T12.29.16.875,47.411,-0.107,0.100,0.492
1682414956886,2023-04-25T12.29.16.886,47.422,-0.120,0.125,0.434
1682414956896,2023-04-25T12.29.16.896,47.432,-0.123,0.130,0.365
1682414956906,2023-04-25T12.29.16.906,47.442,-0.110,0.136,0.286
1682414956916,2023-04-25T12.29.16.916,47.452,-0.081,0.146,0.205
1682414956927,2023-04-25T12.29.16.927,47.463,-0.053,0.172,0.144
1682414956937,2023-04-25T12.29.16.937,47.473,-0.036,0.228,0.083
1682414956947,2023-04-25T12.29.16.947,47.483,-0.036,0.265,0.030
1682414956957,2023-04-25T12.29.16.957,47.493,-0.037,0.291,-0.024
1682414956968,2023-04-25T12.29.16.968,47.504,-0.037,0.291,-0.066
1682414956978,2023-04-25T12.29.16.978,47.514,-0.057,0.276,-0.115
1682414956987,2023-04-25T12.29.16.987,47.523,-0.096,0.291,-0.175
1682414956997,2023-04-25T12.29.16.997,47.533,-0.138,0.304,-0.241
1682414957007,2023-04-25T12.29.17.007,47.543,-0.165,0.295,-0.303
1682414957017,2023-04-25T12.29.17.017,47.553,-0.187,0.325,-0.348
1682414957028,2023-04-25T12.29.17.028,47.564,-0.145,0.323,-0.402
1682414957038,2023-04-25T12.29.17.038,47.574,-0.060,0.270,-0.454
1682414957048,2023-04-25T12.29.17.048,47.584,-0.004,0.261,-0.507
1682414957058,2023-04-25T12.29.17.058,47.594,0.025,0.242,-0.544
1682414957069,2023-04-25T12.29.17.069,47.605,0.017,0.194,-0.590
1682414957079,2023-04-25T12.29.17.079,47.615,-0.030,0.173,-0.643
1682414957089,2023-04-25T12.29.17.089,47.625,-0.036,0.158,-0.681
1682414957098,2023-04-25T12.29.17.098,47.634,-0.012,0.123,-0.713
1682414957110,2023-04-25T12.29.17.110,47.646,-0.002,0.116,-0.737
1682414957118,2023-04-25T12.29.17.118,47.654,0.013,0.127,-0.755
1682414957129,2023-04-25T12.29.17.129,47.665,0.051,0.122,-0.755
1682414957139,2023-04-25T12.29.17.139,47.675,0.063,0.090,-0.761
1682414957149,2023-04-25T12.29.17.149,47.685,0.029,0.102,-0.768
1682414957159,2023-04-25T12.29.17.159,47.695,0.006,0.141,-0.764
1682414957170,2023-04-25T12.29.17.170,47.706,-0.005,0.155,-0.762
1682414957180,2023-04-25T12.29.17.180,47.716,-0.011,0.145,-0.778
1682414957190,2023-04-25T12.29.17.190,47.726,-0.005,0.139,-0.795
1682414957199,2023-04-25T12.29.17.199,47.735,0.007,0.139,-0.814
1682414957209,2023-04-25T12.29.17.209,47.745,0.035,0.169,-0.831
1682414957220,2023-04-25T12.29.17.220,47.756,0.058,0.173,-0.834
1682414957230,2023-04-25T12.29.17.230,47.766,0.094,0.173,-0.831
1682414957240,2023-04-25T12.29.17.240,47.776,0.114,0.165,-0.827
1682414957250,2023-04-25T12.29.17.250,47.786,0.084,0.163,-0.824
1682414957261,2023-04-25T12.29.17.261,47.797,0.040,0.154,-0.816
1682414957271,2023-04-25T12.29.17.271,47.807,0.006,0.126,-0.816
1682414957281,2023-04-25T12.29.17.281,47.817,-0.030,0.080,-0.815
1682414957291,2023-04-25T12.29.17.291,47.827,-0.065,0.057,-0.798
1682414957302,2023-04-25T12.29.17.302,47.838,-0.087,0.056,-0.776
1682414957312,2023-04-25T12.29.17.312,47.848,-0.090,0.047,-0.746
1682414957322,2023-04-25T12.29.17.322,47.858,-0.102,0.069,-0.708
1682414957331,2023-04-25T12.29.17.331,47.867,-0.086,0.091,-0.669
1682414957341,2023-04-25T12.29.17.341,47.877,-0.095,0.100,-0.623
1682414957353,2023-04-25T12.29.17.353,47.889,-0.114,0.147,-0.562
1682414957362,2023-04-25T12.29.17.362,47.898,-0.108,0.184,-0.494
1682414957372,2023-04-25T12.29.17.372,47.908,-0.107,0.215,-0.423
1682414957382,2023-04-25T12.29.17.382,47.918,-0.126,0.230,-0.362
1682414957392,2023-04-25T12.29.17.392,47.928,-0.142,0.231,-0.315
1682414957403,2023-04-25T12.29.17.403,47.939,-0.147,0.224,-0.265
1682414957413,2023-04-25T12.29.17.413,47.949,-0.169,0.228,-0.200
1682414957423,2023-04-25T12.29.17.423,47.959,-0.166,0.209,-0.138
1682414957433,2023-04-25T12.29.17.433,47.969,-0.143,0.178,-0.075
1682414957442,2023-04-25T12.29.17.442,47.978,-0.142,0.167,0.012
1682414957452,2023-04-25T12.29.17.452,47.988,-0.125,0.160,0.096
1682414957463,2023-04-25T12.29.17.463,47.999,-0.039,0.139,0.190
1682414957473,2023-04-25T12.29.17.473,48.009,0.018,0.113,0.295
1682414957483,2023-04-25T12.29.17.483,48.019,0.022,0.127,0.419
1682414957493,2023-04-25T12.29.17.493,48.029,-0.032,0.160,0.546
1682414957504,2023-04-25T12.29.17.504,48.040,-0.100,0.224,0.681
1682414957514,2023-04-25T12.29.17.514,48.050,-0.110,0.299,0.828
1682414957524,2023-04-25T12.29.17.524,48.060,-0.043,0.338,0.944
1682414957533,2023-04-25T12.29.17.533,48.069,0.050,0.361,1.036
1682414957543,2023-04-25T12.29.17.543,48.079,0.107,0.358,1.092
1682414957554,2023-04-25T12.29.17.554,48.090,0.118,0.329,1.107
1682414957564,2023-04-25T12.29.17.564,48.100,0.093,0.285,1.091
1682414957574,2023-04-25T12.29.17.574,48.110,0.074,0.239,1.045
1682414957584,2023-04-25T12.29.17.584,48.120,0.064,0.155,0.982
1682414957595,2023-04-25T12.29.17.595,48.131,0.055,0.098,0.909
1682414957605,2023-04-25T12.29.17.605,48.141,0.047,0.013,0.826
1682414957615,2023-04-25T12.29.17.615,48.151,0.068,-0.046,0.732
1682414957625,2023-04-25T12.29.17.625,48.161,0.114,-0.080,0.659
1682414957636,2023-04-25T12.29.17.636,48.172,0.136,-0.091,0.588
1682414957646,2023-04-25T12.29.17.646,48.182,0.099,-0.107,0.512
1682414957655,2023-04-25T12.29.17.655,48.191,0.061,-0.134,0.446
1682414957665,2023-04-25T12.29.17.665,48.201,0.046,-0.157,0.383
1682414957677,2023-04-25T12.29.17.677,48.213,0.015,-0.143,0.340
1682414957685,2023-04-25T12.29.17.685,48.221,-0.010,-0.107,0.314
1682414957696,2023-04-25T12.29.17.696,48.232,-0.039,-0.042,0.299
1682414957706,2023-04-25T12.29.17.706,48.242,-0.094,0.037,0.291
1682414957716,2023-04-25T12.29.17.716,48.252,-0.133,0.080,0.267
1682414957726,2023-04-25T12.29.17.726,48.262,-0.132,0.085,0.235
1682414957737,2023-04-25T12.29.17.737,48.273,-0.121,0.084,0.187
1682414957747,2023-04-25T12.29.17.747,48.283,-0.083,0.056,0.138
1682414957757,2023-04-25T12.29.17.757,48.293,-0.049,0.020,0.077
1682414957766,2023-04-25T12.29.17.766,48.302,-0.046,-0.022,0.015
1682414957776,2023-04-25T12.29.17.776,48.312,-0.058,-0.055,-0.039
1682414957786,2023-04-25T12.29.17.786,48.322,-0.057,-0.077,-0.079
1682414957797,2023-04-25T12.29.17.797,48.333,-0.060,-0.103,-0.116
1682414957807,2023-04-25T12.29.17.807,48.343,-0.063,-0.130,-0.130
1682414957817,2023-04-25T12.29.17.817,48.353,-0.048,-0.112,-0.138
1682414957827,2023-04-25T12.29.17.827,48.363,-0.033,-0.071,-0.142
1682414957838,2023-04-25T12.29.17.838,48.374,-0.024,-0.058,-0.144
1682414957848,2023-04-25T12.29.17.848,48.384,-0.030,-0.053,-0.158
1682414957858,2023-04-25T12.29.17.858,48.394,-0.022,-0.046,-0.163
1682414957868,2023-04-25T12.29.17.868,48.404,-0.010,-0.041,-0.155
1682414957877,2023-04-25T12.29.17.877,48.413,-0.018,-0.037,-0.144
1682414957887,2023-04-25T12.29.17.887,48.423,-0.032,-0.001,-0.130
1682414957898,2023-04-25T12.29.17.898,48.434,-0.077,0.025,-0.114
1682414957908,2023-04-25T12.29.17.908,48.444,-0.109,0.039,-0.097
1682414957918,2023-04-25T12.29.17.918,48.454,-0.133,0.038,-0.092
1682414957929,2023-04-25T12.29.17.929,48.465,-0.130,0.032,-0.094
1682414957939,2023-04-25T12.29.17.939,48.475,-0.098,0.070,-0.088
1682414957949,2023-04-25T12.29.17.949,48.485,-0.047,0.117,-0.079
1682414957959,2023-04-25T12.29.17.959,48.495,-0.003,0.155,-0.074
1682414957970,2023-04-25T12.29.17.970,48.506,0.021,0.180,-0.077
1682414957978,2023-04-25T12.29.17.978,48.514,0.035,0.177,-0.089
1682414957990,2023-04-25T12.29.17.990,48.526,0.058,0.155,-0.100
1682414958000,2023-04-25T12.29.18.000,48.536,0.089,0.120,-0.116
1682414958009,2023-04-25T12.29.18.009,48.545,0.105,0.058,-0.135
1682414958019,2023-04-25T12.29.18.019,48.555,0.105,0.013,-0.140
1682414958030,2023-04-25T12.29.18.030,48.566,0.103,0.014,-0.137
1682414958040,2023-04-25T12.29.18.040,48.576,0.065,0.017,-0.128
1682414958050,2023-04-25T12.29.18.050,48.586,0.018,0.008,-0.129
1682414958060,2023-04-25T12.29.18.060,48.596,-0.010,-0.033,-0.135
1682414958071,2023-04-25T12.29.18.071,48.607,-0.056,-0.065,-0.137
1682414958081,2023-04-25T12.29.18.081,48.617,-0.100,-0.067,-0.151
1682414958090,2023-04-25T12.29.18.090,48.626,-0.129,-0.069,-0.163
1682414958100,2023-04-25T12.29.18.100,48.636,-0.114,-0.077,-0.164
1682414958110,2023-04-25T12.29.18.110,48.646,-0.082,-0.093,-0.166
1682414958120,2023-04-25T12.29.18.120,48.656,-0.041,-0.097,-0.166
1682414958131,2023-04-25T12.29.18.131,48.667,-0.006,-0.106,-0.162
1682414958141,2023-04-25T12.29.18.141,48.677,0.008,-0.128,-0.162
1682414958151,2023-04-25T12.29.18.151,48.687,-0.006,-0.143,-0.155
1682414958161,2023-04-25T12.29.18.161,48.697,-0.019,-0.171,-0.132
1682414958172,2023-04-25T12.29.18.172,48.708,-0.019,-0.195,-0.105
1682414958182,2023-04-25T12.29.18.182,48.718,-0.015,-0.225,-0.068
1682414958192,2023-04-25T12.29.18.192,48.728,-0.013,-0.269,-0.032
1682414958202,2023-04-25T12.29.18.202,48.738,-0.004,-0.305,-0.004
1682414958211,2023-04-25T12.29.18.211,48.747,-0.002,-0.359,0.014
1682414958221,2023-04-25T12.29.18.221,48.757,0.009,-0.395,0.033
1682414958232,2023-04-25T12.29.18.232,48.768,0.051,-0.449,0.055
1682414958242,2023-04-25T12.29.18.242,48.778,0.144,-0.561,0.089
1682414958252,2023-04-25T12.29.18.252,48.788,0.269,-0.650,0.109
1682414958262,2023-04-25T12.29.18.262,48.798,0.393,-0.692,0.113
1682414958273,2023-04-25T12.29.18.273,48.809,0.480,-0.727,0.108
1682414958283,2023-04-25T12.29.18.283,48.819,0.554,-0.739,0.091
1682414958293,2023-04-25T12.29.18.293,48.829,0.661,-0.745,0.088
1682414958304,2023-04-25T12.29.18.304,48.840,0.704,-0.726,0.087
1682414958314,2023-04-25T12.29.18.314,48.850,0.666,-0.689,0.098
1682414958324,2023-04-25T12.29.18.324,48.860,0.603,-0.623,0.121
1682414958333,2023-04-25T12.29.18.333,48.869,0.501,-0.578,0.120
1682414958343,2023-04-25T12.29.18.343,48.879,0.367,-0.604,0.091
1682414958353,2023-04-25T12.29.18.353,48.889,0.184,-0.666,0.048
1682414958364,2023-04-25T12.29.18.364,48.900,-0.006,-0.743,0.008
1682414958374,2023-04-25T12.29.18.374,48.910,-0.142,-0.774,-0.020
1682414958384,2023-04-25T12.29.18.384,48.920,-0.202,-0.742,-0.045
1682414958394,2023-04-25T12.29.18.394,48.930,-0.153,-0.657,-0.046
1682414958405,2023-04-25T12.29.18.405,48.941,-0.065,-0.505,-0.035
1682414958415,2023-04-25T12.29.18.415,48.951,-0.057,-0.302,-0.026
1682414958425,2023-04-25T12.29.18.425,48.961,-0.143,-0.133,-0.033
1682414958434,2023-04-25T12.29.18.434,48.970,-0.314,0.031,-0.072
1682414958444,2023-04-25T12.29.18.444,48.980,-0.483,0.157,-0.117
1682414958454,2023-04-25T12.29.18.454,48.990,-0.574,0.243,-0.179
1682414958465,2023-04-25T12.29.18.465,49.001,-0.518,0.260,-0.247
1682414958475,2023-04-25T12.29.18.475,49.011,-0.400,0.240,-0.295
1682414958485,2023-04-25T12.29.18.485,49.021,-0.261,0.241,-0.347
1682414958495,2023-04-25T12.29.18.495,49.031,-0.227,0.242,-0.398
1682414958506,2023-04-25T12.29.18.506,49.042,-0.320,0.338,-0.437
1682414958516,2023-04-25T12.29.18.516,49.052,-0.447,0.512,-0.451
1682414958526,2023-04-25T12.29.18.526,49.062,-0.526,0.801,-0.377
1682414958536,2023-04-25T12.29.18.536,49.072,-0.471,1.067,-0.276
1682414958545,2023-04-25T12.29.18.545,49.081,-0.323,1.248,-0.168
1682414958555,2023-04-25T12.29.18.555,49.091,-0.136,1.305,-0.089
1682414958567,2023-04-25T12.29.18.567,49.103,0.007,1.275,-0.057
1682414958576,2023-04-25T12.29.18.576,49.112,0.101,1.192,-0.049
1682414958586,2023-04-25T12.29.18.586,49.122,0.133,1.077,-0.054
1682414958596,2023-04-25T12.29.18.596,49.132,0.083,0.992,-0.054
1682414958607,2023-04-25T12.29.18.607,49.143,-0.033,0.931,-0.055
1682414958617,2023-04-25T12.29.18.617,49.153,-0.181,0.905,-0.050
1682414958627,2023-04-25T12.29.18.627,49.163,-0.323,0.943,-0.019
1682414958637,2023-04-25T12.29.18.637,49.173,-0.364,0.923,-0.016
1682414958648,2023-04-25T12.29.18.648,49.184,-0.382,0.871,-0.029
1682414958657,2023-04-25T12.29.18.657,49.193,-0.377,0.828,-0.052
1682414958667,2023-04-25T12.29.18.667,49.203,-0.302,0.808,-0.071
1682414958677,2023-04-25T12.29.18.677,49.213,-0.148,0.850,-0.087
1682414958687,2023-04-25T12.29.18.687,49.223,0.042,0.917,-0.112
1682414958698,2023-04-25T12.29.18.698,49.234,0.201,0.956,-0.137
1682414958708,2023-04-25T12.29.18.708,49.244,0.301,0.953,-0.148
1682414958718,2023-04-25T12.29.18.718,49.254,0.260,0.913,-0.153
1682414958728,2023-04-25T12.29.18.728,49.264,0.157,0.842,-0.158
1682414958739,2023-04-25T12.29.18.739,49.275,-0.048,0.724,-0.181
1682414958749,2023-04-25T12.29.18.749,49.285,-0.321,0.576,-0.208
1682414958759,2023-04-25T12.29.18.759,49.295,-0.575,0.390,-0.224
1682414958768,2023-04-25T12.29.18.768,49.304,-0.744,0.285,-0.217
1682414958778,2023-04-25T12.29.18.778,49.314,-0.756,0.230,-0.227
1682414958788,2023-04-25T12.29.18.788,49.324,-0.573,0.226,-0.237
