epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1682502566177,2023-04-26T12.49.26.177,42.088,-1.201,-0.023,0.258
1682502566187,2023-04-26T12.49.26.187,42.098,-1.168,-0.042,0.222
1682502566198,2023-04-26T12.49.26.198,42.109,-1.163,-0.068,0.169
1682502566208,2023-04-26T12.49.26.208,42.119,-1.122,-0.075,0.115
1682502566218,2023-04-26T12.49.26.218,42.129,-1.101,-0.076,0.111
1682502566229,2023-04-26T12.49.26.229,42.140,-1.125,-0.067,0.120
1682502566239,2023-04-26T12.49.26.239,42.150,-1.134,-0.093,0.087
1682502566248,2023-04-26T12.49.26.248,42.159,-1.123,-0.110,0.080
1682502566258,2023-04-26T12.49.26.258,42.169,-1.148,-0.096,0.095
1682502566270,2023-04-26T12.49.26.270,42.181,-1.181,-0.079,0.094
1682502566278,2023-04-26T12.49.26.278,42.189,-1.158,-0.079,0.078
1682502566289,2023-04-26T12.49.26.289,42.200,-1.122,-0.121,0.019
1682502566299,2023-04-26T12.49.26.299,42.210,-1.122,-0.160,-0.019
1682502566309,2023-04-26T12.49.26.309,42.220,-1.103,-0.169,-0.026
1682502566319,2023-04-26T12.49.26.319,42.230,-1.048,-0.174,0.000
1682502566330,2023-04-26T12.49.26.330,42.241,-1.015,-0.188,0.011
1682502566340,2023-04-26T12.49.26.340,42.251,-1.019,-0.172,0.041
1682502566350,2023-04-26T12.49.26.350,42.261,-1.026,-0.126,0.095
1682502566360,2023-04-26T12.49.26.360,42.271,-1.042,-0.097,0.153
1682502566369,2023-04-26T12.49.26.369,42.280,-1.009,-0.071,0.193
1682502566381,2023-04-26T12.49.26.381,42.292,-0.939,-0.074,0.196
1682502566390,2023-04-26T12.49.26.390,42.301,-0.864,-0.109,0.176
1682502566400,2023-04-26T12.49.26.400,42.311,-0.828,-0.136,0.190
1682502566410,2023-04-26T12.49.26.410,42.321,-0.754,-0.148,0.206
1682502566420,2023-04-26T12.49.26.420,42.331,-0.638,-0.158,0.227
1682502566431,2023-04-26T12.49.26.431,42.342,-0.514,-0.122,0.304
1682502566441,2023-04-26T12.49.26.441,42.352,-0.449,-0.080,0.367
1682502566451,2023-04-26T12.49.26.451,42.362,-0.380,-0.039,0.433
1682502566461,2023-04-26T12.49.26.461,42.372,-0.260,-0.061,0.468
1682502566472,2023-04-26T12.49.26.472,42.383,-0.030,-0.096,0.462
1682502566480,2023-04-26T12.49.26.480,42.391,0.273,-0.146,0.421
1682502566491,2023-04-26T12.49.26.491,42.402,0.565,-0.194,0.387
1682502566501,2023-04-26T12.49.26.501,42.412,0.851,-0.214,0.331
1682502566511,2023-04-26T12.49.26.511,42.422,1.124,-0.218,0.283
1682502566521,2023-04-26T12.49.26.521,42.432,1.310,-0.163,0.309
1682502566532,2023-04-26T12.49.26.532,42.443,1.424,-0.163,0.345
1682502566542,2023-04-26T12.49.26.542,42.453,1.549,-0.234,0.261
1682502566552,2023-04-26T12.49.26.552,42.463,1.611,-0.325,0.102
1682502566562,2023-04-26T12.49.26.562,42.473,1.596,-0.423,-0.040
1682502566573,2023-04-26T12.49.26.573,42.484,1.571,-0.493,-0.182
1682502566583,2023-04-26T12.49.26.583,42.494,1.482,-0.478,-0.216
1682502566593,2023-04-26T12.49.26.593,42.504,1.310,-0.382,-0.157
1682502566602,2023-04-26T12.49.26.602,42.513,1.142,-0.242,-0.052
1682502566612,2023-04-26T12.49.26.612,42.523,0.949,-0.109,0.014
1682502566623,2023-04-26T12.49.26.623,42.534,0.654,-0.003,0.031
1682502566633,2023-04-26T12.49.26.633,42.544,0.472,0.058,0.041
1682502566643,2023-04-26T12.49.26.643,42.554,0.483,0.044,-0.009
1682502566653,2023-04-26T12.49.26.653,42.564,0.598,-0.002,-0.060
1682502566664,2023-04-26T12.49.26.664,42.575,0.737,-0.021,-0.054
1682502566674,2023-04-26T12.49.26.674,42.585,0.843,-0.021,-0.040
1682502566684,2023-04-26T12.49.26.684,42.595,0.900,-0.036,-0.051
1682502566693,2023-04-26T12.49.26.693,42.604,0.883,-0.045,-0.063
1682502566703,2023-04-26T12.49.26.703,42.614,0.900,-0.050,-0.050
1682502566713,2023-04-26T12.49.26.713,42.624,0.955,-0.069,-0.038
1682502566724,2023-04-26T12.49.26.724,42.635,0.977,-0.078,0.006
1682502566734,2023-04-26T12.49.26.734,42.645,1.035,-0.066,0.074
1682502566744,2023-04-26T12.49.26.744,42.655,1.114,-0.065,0.113
1682502566754,2023-04-26T12.49.26.754,42.665,1.124,-0.070,0.149
1682502566765,2023-04-26T12.49.26.765,42.676,1.074,-0.058,0.194
1682502566775,2023-04-26T12.49.26.775,42.686,0.974,-0.061,0.202
1682502566785,2023-04-26T12.49.26.785,42.696,0.892,-0.088,0.193
1682502566795,2023-04-26T12.49.26.795,42.706,0.793,-0.124,0.173
1682502566804,2023-04-26T12.49.26.804,42.715,0.678,-0.128,0.184
1682502566814,2023-04-26T12.49.26.814,42.725,0.617,-0.101,0.192
1682502566825,2023-04-26T12.49.26.825,42.736,0.555,-0.103,0.223
1682502566836,2023-04-26T12.49.26.836,42.747,0.459,-0.091,0.259
1682502566845,2023-04-26T12.49.26.845,42.756,0.332,-0.052,0.329
1682502566855,2023-04-26T12.49.26.855,42.766,0.241,0.001,0.399
1682502566866,2023-04-26T12.49.26.866,42.777,0.148,0.046,0.437
1682502566876,2023-04-26T12.49.26.876,42.787,0.031,0.031,0.425
1682502566886,2023-04-26T12.49.26.886,42.797,-0.076,-0.052,0.308
1682502566896,2023-04-26T12.49.26.896,42.807,-0.150,-0.141,0.185
1682502566907,2023-04-26T12.49.26.907,42.818,-0.239,-0.193,0.103
1682502566917,2023-04-26T12.49.26.917,42.828,-0.369,-0.199,0.092
1682502566926,2023-04-26T12.49.26.926,42.837,-0.515,-0.120,0.195
1682502566936,2023-04-26T12.49.26.936,42.847,-0.664,-0.028,0.346
1682502566946,2023-04-26T12.49.26.946,42.857,-0.830,0.049,0.430
1682502566957,2023-04-26T12.49.26.957,42.868,-1.008,0.076,0.434
1682502566967,2023-04-26T12.49.26.967,42.878,-1.114,0.067,0.388
1682502566977,2023-04-26T12.49.26.977,42.888,-1.114,0.035,0.319
1682502566987,2023-04-26T12.49.26.987,42.898,-1.055,-0.015,0.224
1682502566998,2023-04-26T12.49.26.998,42.909,-0.992,-0.072,0.100
1682502567008,2023-04-26T12.49.27.008,42.919,-0.895,-0.093,0.069
1682502567018,2023-04-26T12.49.27.018,42.929,-0.869,-0.116,0.079
1682502567028,2023-04-26T12.49.27.028,42.939,-0.907,-0.101,0.121
1682502567037,2023-04-26T12.49.27.037,42.948,-0.895,-0.070,0.199
1682502567047,2023-04-26T12.49.27.047,42.958,-0.919,-0.080,0.212
1682502567058,2023-04-26T12.49.27.058,42.969,-0.981,-0.094,0.195
1682502567068,2023-04-26T12.49.27.068,42.979,-1.015,-0.110,0.153
1682502567078,2023-04-26T12.49.27.078,42.989,-0.990,-0.148,0.114
1682502567088,2023-04-26T12.49.27.088,42.999,-0.972,-0.184,0.088
1682502567099,2023-04-26T12.49.27.099,43.010,-0.946,-0.193,0.080
1682502567109,2023-04-26T12.49.27.109,43.020,-0.931,-0.182,0.082
1682502567119,2023-04-26T12.49.27.119,43.030,-0.936,-0.147,0.102
1682502567129,2023-04-26T12.49.27.129,43.040,-0.977,-0.096,0.142
1682502567138,2023-04-26T12.49.27.138,43.049,-1.008,-0.042,0.163
1682502567150,2023-04-26T12.49.27.150,43.061,-1.037,-0.016,0.137
1682502567159,2023-04-26T12.49.27.159,43.070,-1.043,0.016,0.145
1682502567169,2023-04-26T12.49.27.169,43.080,-1.033,0.032,0.163
1682502567179,2023-04-26T12.49.27.179,43.090,-1.012,0.024,0.141
1682502567189,2023-04-26T12.49.27.189,43.100,-0.937,0.017,0.126
1682502567200,2023-04-26T12.49.27.200,43.111,-0.862,0.003,0.078
1682502567210,2023-04-26T12.49.27.210,43.121,-0.817,-0.014,0.052
1682502567220,2023-04-26T12.49.27.220,43.131,-0.793,-0.003,0.088
1682502567230,2023-04-26T12.49.27.230,43.141,-0.790,0.023,0.140
1682502567241,2023-04-26T12.49.27.241,43.152,-0.829,0.016,0.180
1682502567250,2023-04-26T12.49.27.250,43.161,-0.836,-0.014,0.189
1682502567260,2023-04-26T12.49.27.260,43.171,-0.795,-0.040,0.194
1682502567270,2023-04-26T12.49.27.270,43.181,-0.667,-0.070,0.222
1682502567280,2023-04-26T12.49.27.280,43.191,-0.472,-0.101,0.232
1682502567291,2023-04-26T12.49.27.291,43.202,-0.366,-0.116,0.221
1682502567301,2023-04-26T12.49.27.301,43.212,-0.398,-0.095,0.216
1682502567311,2023-04-26T12.49.27.311,43.222,-0.514,-0.064,0.195
1682502567321,2023-04-26T12.49.27.321,43.232,-0.637,-0.035,0.268
1682502567332,2023-04-26T12.49.27.332,43.243,-0.591,-0.096,0.332
1682502567342,2023-04-26T12.49.27.342,43.253,-0.210,-0.189,0.344
1682502567352,2023-04-26T12.49.27.352,43.263,0.353,-0.297,0.312
1682502567361,2023-04-26T12.49.27.361,43.272,1.036,-0.341,0.379
1682502567371,2023-04-26T12.49.27.371,43.282,1.502,-0.362,0.375
1682502567381,2023-04-26T12.49.27.381,43.292,1.538,-0.372,0.263
1682502567393,2023-04-26T12.49.27.393,43.304,1.362,-0.348,0.206
1682502567402,2023-04-26T12.49.27.402,43.313,1.200,-0.333,0.118
1682502567412,2023-04-26T12.49.27.412,43.323,1.006,-0.322,0.066
1682502567422,2023-04-26T12.49.27.422,43.333,0.861,-0.266,0.089
1682502567433,2023-04-26T12.49.27.433,43.344,0.801,-0.209,0.134
1682502567443,2023-04-26T12.49.27.443,43.354,0.929,-0.163,0.216
1682502567453,2023-04-26T12.49.27.453,43.364,1.231,-0.147,0.234
1682502567463,2023-04-26T12.49.27.463,43.374,1.301,-0.226,0.080
1682502567474,2023-04-26T12.49.27.474,43.385,1.188,-0.296,-0.103
1682502567482,2023-04-26T12.49.27.482,43.393,1.041,-0.328,-0.220
1682502567493,2023-04-26T12.49.27.493,43.404,0.856,-0.297,-0.226
1682502567503,2023-04-26T12.49.27.503,43.414,0.701,-0.203,-0.159
1682502567513,2023-04-26T12.49.27.513,43.424,0.596,-0.108,-0.076
1682502567523,2023-04-26T12.49.27.523,43.434,0.527,-0.010,0.011
1682502567534,2023-04-26T12.49.27.534,43.445,0.517,0.086,0.100
1682502567544,2023-04-26T12.49.27.544,43.455,0.449,0.113,0.115
1682502567554,2023-04-26T12.49.27.554,43.465,0.327,0.099,0.088
1682502567564,2023-04-26T12.49.27.564,43.475,0.243,0.081,0.056
1682502567573,2023-04-26T12.49.27.573,43.484,0.195,0.051,0.026
1682502567583,2023-04-26T12.49.27.583,43.494,0.163,0.034,-0.002
1682502567594,2023-04-26T12.49.27.594,43.505,0.128,0.031,-0.012
1682502567604,2023-04-26T12.49.27.604,43.515,0.113,0.021,-0.020
1682502567614,2023-04-26T12.49.27.614,43.525,0.122,-0.004,-0.038
1682502567625,2023-04-26T12.49.27.625,43.536,0.115,-0.025,-0.047
1682502567635,2023-04-26T12.49.27.635,43.546,0.066,-0.063,-0.094
1682502567645,2023-04-26T12.49.27.645,43.556,0.014,-0.082,-0.106
1682502567655,2023-04-26T12.49.27.655,43.566,0.014,-0.079,-0.104
1682502567666,2023-04-26T12.49.27.666,43.577,-0.001,-0.075,-0.099
1682502567676,2023-04-26T12.49.27.676,43.587,-0.038,-0.058,-0.075
1682502567685,2023-04-26T12.49.27.685,43.596,-0.077,-0.038,-0.057
1682502567695,2023-04-26T12.49.27.695,43.606,-0.104,-0.020,-0.029
1682502567705,2023-04-26T12.49.27.705,43.616,-0.097,-0.005,-0.013
1682502567717,2023-04-26T12.49.27.717,43.628,-0.101,-0.001,-0.026
1682502567726,2023-04-26T12.49.27.726,43.637,-0.113,-0.010,-0.043
1682502567736,2023-04-26T12.49.27.736,43.647,-0.129,-0.021,-0.055
1682502567746,2023-04-26T12.49.27.746,43.657,-0.144,-0.027,-0.057
1682502567756,2023-04-26T12.49.27.756,43.667,-0.080,-0.036,-0.046
1682502567767,2023-04-26T12.49.27.767,43.678,-0.011,-0.069,-0.066
1682502567777,2023-04-26T12.49.27.777,43.688,-0.024,-0.093,-0.096
1682502567787,2023-04-26T12.49.27.787,43.698,-0.035,-0.078,-0.074
1682502567797,2023-04-26T12.49.27.797,43.708,-0.027,-0.060,-0.066
1682502567806,2023-04-26T12.49.27.806,43.717,-0.023,-0.044,-0.065
1682502567816,2023-04-26T12.49.27.816,43.727,-0.041,-0.031,-0.063
1682502567827,2023-04-26T12.49.27.827,43.738,-0.064,-0.012,-0.033
1682502567837,2023-04-26T12.49.27.837,43.748,-0.063,0.014,0.000
1682502567847,2023-04-26T12.49.27.847,43.758,-0.063,0.031,0.027
1682502567857,2023-04-26T12.49.27.857,43.768,-0.036,0.025,0.035
1682502567868,2023-04-26T12.49.27.868,43.779,-0.013,-0.001,0.021
1682502567878,2023-04-26T12.49.27.878,43.789,0.026,-0.043,0.003
1682502567888,2023-04-26T12.49.27.888,43.799,0.066,-0.100,-0.046
1682502567898,2023-04-26T12.49.27.898,43.809,0.076,-0.105,-0.070
1682502567909,2023-04-26T12.49.27.909,43.820,0.083,-0.089,-0.059
1682502567917,2023-04-26T12.49.27.917,43.828,0.058,-0.079,-0.049
1682502567928,2023-04-26T12.49.27.928,43.839,0.025,-0.077,-0.054
1682502567938,2023-04-26T12.49.27.938,43.849,0.007,-0.081,-0.072
1682502567948,2023-04-26T12.49.27.948,43.859,-0.007,-0.083,-0.089
1682502567958,2023-04-26T12.49.27.958,43.869,-0.015,-0.060,-0.072
1682502567969,2023-04-26T12.49.27.969,43.880,-0.054,-0.060,-0.073
1682502567979,2023-04-26T12.49.27.979,43.890,-0.066,-0.074,-0.074
1682502567989,2023-04-26T12.49.27.989,43.900,-0.055,-0.094,-0.098
1682502568000,2023-04-26T12.49.28.000,43.911,-0.027,-0.090,-0.104
1682502568010,2023-04-26T12.49.28.010,43.921,-0.017,-0.081,-0.103
1682502568019,2023-04-26T12.49.28.019,43.930,0.001,-0.062,-0.098
1682502568030,2023-04-26T12.49.28.030,43.941,-0.002,-0.031,-0.064
1682502568041,2023-04-26T12.49.28.041,43.952,-0.022,0.003,-0.018
1682502568049,2023-04-26T12.49.28.049,43.960,0.004,0.020,0.016
1682502568060,2023-04-26T12.49.28.060,43.971,0.034,0.001,-0.001
1682502568070,2023-04-26T12.49.28.070,43.981,0.029,-0.012,-0.028
1682502568080,2023-04-26T12.49.28.080,43.991,0.015,-0.010,-0.044
1682502568090,2023-04-26T12.49.28.090,44.001,-0.034,-0.015,-0.061
1682502568101,2023-04-26T12.49.28.101,44.012,-0.044,-0.010,-0.060
1682502568111,2023-04-26T12.49.28.111,44.022,-0.049,-0.011,-0.070
1682502568121,2023-04-26T12.49.28.121,44.032,-0.046,-0.018,-0.082
1682502568130,2023-04-26T12.49.28.130,44.041,-0.053,-0.027,-0.069
1682502568140,2023-04-26T12.49.28.140,44.051,-0.073,-0.025,-0.064
1682502568150,2023-04-26T12.49.28.150,44.061,-0.040,0.003,-0.043
1682502568161,2023-04-26T12.49.28.161,44.072,-0.007,0.017,-0.028
1682502568171,2023-04-26T12.49.28.171,44.082,0.003,0.020,-0.020
1682502568181,2023-04-26T12.49.28.181,44.092,-0.008,0.007,-0.024
1682502568191,2023-04-26T12.49.28.191,44.102,-0.010,-0.015,-0.043
1682502568202,2023-04-26T12.49.28.202,44.113,0.015,-0.031,-0.053
1682502568212,2023-04-26T12.49.28.212,44.123,0.034,-0.046,-0.062
1682502568222,2023-04-26T12.49.28.222,44.133,0.038,-0.065,-0.074
1682502568232,2023-04-26T12.49.28.232,44.143,0.027,-0.074,-0.055
1682502568243,2023-04-26T12.49.28.243,44.154,0.040,-0.047,-0.018
1682502568251,2023-04-26T12.49.28.251,44.162,0.070,-0.041,0.008
1682502568262,2023-04-26T12.49.28.262,44.173,0.053,-0.048,-0.004
1682502568272,2023-04-26T12.49.28.272,44.183,0.036,-0.032,-0.011
1682502568282,2023-04-26T12.49.28.282,44.193,0.038,-0.025,-0.012
1682502568292,2023-04-26T12.49.28.292,44.203,0.046,-0.035,-0.027
1682502568303,2023-04-26T12.49.28.303,44.214,0.031,-0.051,-0.050
1682502568313,2023-04-26T12.49.28.313,44.224,0.026,-0.070,-0.058
1682502568323,2023-04-26T12.49.28.323,44.234,0.037,-0.076,-0.063
1682502568333,2023-04-26T12.49.28.333,44.244,0.036,-0.071,-0.066
1682502568344,2023-04-26T12.49.28.344,44.255,0.037,-0.076,-0.086
1682502568354,2023-04-26T12.49.28.354,44.265,0.044,-0.065,-0.078
1682502568364,2023-04-26T12.49.28.364,44.275,0.016,-0.043,-0.053
1682502568373,2023-04-26T12.49.28.373,44.284,-0.031,-0.027,-0.037
1682502568383,2023-04-26T12.49.28.383,44.294,-0.040,-0.024,-0.043
1682502568394,2023-04-26T12.49.28.394,44.305,-0.001,-0.029,-0.072
1682502568404,2023-04-26T12.49.28.404,44.315,-0.025,-0.073,-0.124
1682502568414,2023-04-26T12.49.28.414,44.325,-0.034,-0.089,-0.118
1682502568424,2023-04-26T12.49.28.424,44.335,-0.036,-0.107,-0.127
1682502568435,2023-04-26T12.49.28.435,44.346,0.031,-0.066,-0.075
1682502568445,2023-04-26T12.49.28.445,44.356,0.063,-0.019,-0.011
1682502568455,2023-04-26T12.49.28.455,44.366,-0.005,-0.026,-0.025
1682502568465,2023-04-26T12.49.28.465,44.376,0.017,-0.014,-0.019
1682502568474,2023-04-26T12.49.28.474,44.385,0.027,0.003,-0.002
1682502568484,2023-04-26T12.49.28.484,44.395,0.020,0.002,0.007
1682502568495,2023-04-26T12.49.28.495,44.406,-0.007,-0.030,-0.022
1682502568505,2023-04-26T12.49.28.505,44.416,-0.016,-0.035,-0.016
1682502568515,2023-04-26T12.49.28.515,44.426,0.023,-0.026,0.007
1682502568525,2023-04-26T12.49.28.525,44.436,0.047,-0.049,-0.021
1682502568536,2023-04-26T12.49.28.536,44.447,0.054,-0.071,-0.058
1682502568546,2023-04-26T12.49.28.546,44.457,0.036,-0.097,-0.014
1682502568556,2023-04-26T12.49.28.556,44.467,-0.008,-0.048,0.008
1682502568566,2023-04-26T12.49.28.566,44.477,0.077,-0.024,-0.051
1682502568575,2023-04-26T12.49.28.575,44.486,-0.022,-0.114,-0.091
1682502568585,2023-04-26T12.49.28.585,44.496,-0.039,-0.119,-0.092
1682502568596,2023-04-26T12.49.28.596,44.507,0.013,-0.067,-0.066
1682502568607,2023-04-26T12.49.28.607,44.518,0.032,-0.075,-0.091
1682502568616,2023-04-26T12.49.28.616,44.527,0.051,-0.077,-0.093
1682502568626,2023-04-26T12.49.28.626,44.537,0.052,-0.062,-0.071
1682502568637,2023-04-26T12.49.28.637,44.548,0.059,-0.042,-0.035
1682502568647,2023-04-26T12.49.28.647,44.558,0.036,-0.047,-0.029
1682502568657,2023-04-26T12.49.28.657,44.568,-0.074,-0.048,-0.029
1682502568667,2023-04-26T12.49.28.667,44.578,-0.038,-0.017,-0.034
1682502568678,2023-04-26T12.49.28.678,44.589,0.046,-0.010,-0.084
1682502568688,2023-04-26T12.49.28.688,44.599,0.000,-0.038,-0.036
1682502568697,2023-04-26T12.49.28.697,44.608,-0.022,-0.014,0.011
1682502568707,2023-04-26T12.49.28.707,44.618,0.031,-0.035,-0.037
1682502568717,2023-04-26T12.49.28.717,44.628,0.058,-0.033,-0.041
1682502568728,2023-04-26T12.49.28.728,44.639,0.031,-0.038,-0.021
1682502568738,2023-04-26T12.49.28.738,44.649,0.025,-0.040,-0.033
1682502568748,2023-04-26T12.49.28.748,44.659,0.031,-0.044,-0.041
1682502568758,2023-04-26T12.49.28.758,44.669,0.002,-0.052,-0.043
1682502568769,2023-04-26T12.49.28.769,44.680,0.006,-0.056,-0.057
1682502568779,2023-04-26T12.49.28.779,44.690,0.004,-0.051,-0.056
1682502568789,2023-04-26T12.49.28.789,44.700,-0.001,-0.045,-0.039
1682502568798,2023-04-26T12.49.28.798,44.709,0.004,-0.044,-0.054
1682502568808,2023-04-26T12.49.28.808,44.719,0.025,-0.029,-0.044
1682502568818,2023-04-26T12.49.28.818,44.729,0.009,-0.024,-0.054
1682502568829,2023-04-26T12.49.28.829,44.740,-0.003,-0.022,-0.058
1682502568839,2023-04-26T12.49.28.839,44.750,-0.031,-0.048,-0.045
1682502568849,2023-04-26T12.49.28.849,44.760,-0.037,-0.053,-0.048
1682502568859,2023-04-26T12.49.28.859,44.770,0.003,-0.061,-0.064
1682502568870,2023-04-26T12.49.28.870,44.781,0.049,-0.079,-0.037
1682502568880,2023-04-26T12.49.28.880,44.791,0.057,-0.068,-0.071
1682502568890,2023-04-26T12.49.28.890,44.801,0.057,-0.054,-0.055
1682502568900,2023-04-26T12.49.28.900,44.811,0.003,-0.055,-0.045
1682502568911,2023-04-26T12.49.28.911,44.822,0.026,-0.134,-0.092
1682502568919,2023-04-26T12.49.28.919,44.830,0.002,0.038,-0.070
1682502568931,2023-04-26T12.49.28.931,44.842,-0.024,0.016,-0.106
1682502568940,2023-04-26T12.49.28.940,44.851,-0.016,-0.009,-0.104
1682502568950,2023-04-26T12.49.28.950,44.861,-0.008,-0.020,0.013
1682502568960,2023-04-26T12.49.28.960,44.871,-0.046,-0.023,0.096
1682502568971,2023-04-26T12.49.28.971,44.882,0.137,-0.070,-0.043
1682502568981,2023-04-26T12.49.28.981,44.892,0.092,-0.050,-0.046
1682502568991,2023-04-26T12.49.28.991,44.902,0.104,-0.044,0.116
1682502569001,2023-04-26T12.49.29.001,44.912,-0.032,-0.041,-0.098
1682502569012,2023-04-26T12.49.29.012,44.923,-0.065,-0.037,-0.032
1682502569020,2023-04-26T12.49.29.020,44.931,-0.083,-0.044,-0.016
1682502569031,2023-04-26T12.49.29.031,44.942,-0.032,-0.042,-0.001
1682502569041,2023-04-26T12.49.29.041,44.952,0.023,-0.037,-0.013
1682502569051,2023-04-26T12.49.29.051,44.962,0.028,-0.016,-0.058
1682502569062,2023-04-26T12.49.29.062,44.973,-0.001,-0.007,-0.045
1682502569072,2023-04-26T12.49.29.072,44.983,-0.024,0.004,-0.061
1682502569082,2023-04-26T12.49.29.082,44.993,-0.048,0.008,-0.078
1682502569092,2023-04-26T12.49.29.092,45.003,-0.043,0.004,-0.108
1682502569103,2023-04-26T12.49.29.103,45.014,-0.040,-0.005,-0.126
1682502569113,2023-04-26T12.49.29.113,45.024,-0.037,-0.020,-0.094
1682502569123,2023-04-26T12.49.29.123,45.034,-0.005,-0.034,-0.059
1682502569133,2023-04-26T12.49.29.133,45.044,-0.002,-0.041,-0.052
1682502569142,2023-04-26T12.49.29.142,45.053,0.007,-0.045,-0.048
1682502569152,2023-04-26T12.49.29.152,45.063,0.027,-0.048,-0.044
1682502569163,2023-04-26T12.49.29.163,45.074,0.013,-0.052,-0.022
1682502569173,2023-04-26T12.49.29.173,45.084,0.000,-0.052,0.006
1682502569183,2023-04-26T12.49.29.183,45.094,0.035,-0.050,-0.006
1682502569193,2023-04-26T12.49.29.193,45.104,0.052,-0.034,-0.030
1682502569204,2023-04-26T12.49.29.204,45.115,0.046,-0.033,-0.056
1682502569214,2023-04-26T12.49.29.214,45.125,0.026,-0.037,-0.064
1682502569224,2023-04-26T12.49.29.224,45.135,0.035,-0.040,-0.045
1682502569234,2023-04-26T12.49.29.234,45.145,0.048,-0.044,-0.032
1682502569243,2023-04-26T12.49.29.243,45.154,0.057,-0.048,-0.036
1682502569255,2023-04-26T12.49.29.255,45.166,0.048,-0.046,-0.033
1682502569264,2023-04-26T12.49.29.264,45.175,0.031,-0.041,-0.030
1682502569274,2023-04-26T12.49.29.274,45.185,0.027,-0.034,-0.013
1682502569284,2023-04-26T12.49.29.284,45.195,0.067,-0.029,-0.030
1682502569294,2023-04-26T12.49.29.294,45.205,0.065,-0.019,-0.045
1682502569305,2023-04-26T12.49.29.305,45.216,0.047,-0.029,-0.039
1682502569315,2023-04-26T12.49.29.315,45.226,0.025,-0.037,-0.045
1682502569325,2023-04-26T12.49.29.325,45.236,0.006,-0.043,-0.043
1682502569335,2023-04-26T12.49.29.335,45.246,0.008,-0.044,-0.049
1682502569346,2023-04-26T12.49.29.346,45.257,0.002,-0.042,-0.062
1682502569354,2023-04-26T12.49.29.354,45.265,-0.003,-0.043,-0.046
1682502569365,2023-04-26T12.49.29.365,45.276,0.010,-0.042,-0.030
1682502569375,2023-04-26T12.49.29.375,45.286,0.038,-0.040,-0.019
1682502569385,2023-04-26T12.49.29.385,45.296,0.025,-0.039,-0.013
1682502569395,2023-04-26T12.49.29.395,45.306,0.042,-0.048,-0.011
1682502569406,2023-04-26T12.49.29.406,45.317,0.012,-0.045,-0.041
1682502569416,2023-04-26T12.49.29.416,45.327,-0.008,-0.050,-0.046
1682502569426,2023-04-26T12.49.29.426,45.337,-0.008,-0.039,-0.044
1682502569437,2023-04-26T12.49.29.437,45.348,0.016,-0.054,0.000
1682502569447,2023-04-26T12.49.29.447,45.358,0.037,-0.035,-0.038
1682502569457,2023-04-26T12.49.29.457,45.368,0.051,-0.008,-0.081
1682502569466,2023-04-26T12.49.29.466,45.377,0.036,-0.014,-0.065
1682502569476,2023-04-26T12.49.29.476,45.387,-0.005,-0.014,-0.060
1682502569486,2023-04-26T12.49.29.486,45.397,-0.008,-0.023,-0.058
1682502569497,2023-04-26T12.49.29.497,45.408,-0.007,-0.024,-0.064
1682502569507,2023-04-26T12.49.29.507,45.418,0.013,-0.028,-0.066
1682502569517,2023-04-26T12.49.29.517,45.428,0.027,-0.030,-0.049
1682502569527,2023-04-26T12.49.29.527,45.438,0.025,-0.031,-0.028
1682502569538,2023-04-26T12.49.29.538,45.449,0.000,-0.032,-0.022
1682502569548,2023-04-26T12.49.29.548,45.459,-0.035,-0.024,-0.044
1682502569558,2023-04-26T12.49.29.558,45.469,-0.025,-0.028,-0.054
1682502569567,2023-04-26T12.49.29.567,45.478,-0.038,-0.032,-0.046
1682502569579,2023-04-26T12.49.29.579,45.490,-0.043,-0.045,-0.024
1682502569587,2023-04-26T12.49.29.587,45.498,-0.010,-0.053,-0.002
1682502569598,2023-04-26T12.49.29.598,45.509,0.006,-0.045,0.014
1682502569608,2023-04-26T12.49.29.608,45.519,0.021,-0.040,0.017
1682502569618,2023-04-26T12.49.29.618,45.529,0.036,-0.024,-0.013
1682502569628,2023-04-26T12.49.29.628,45.539,0.038,-0.016,-0.026
1682502569639,2023-04-26T12.49.29.639,45.550,0.022,-0.013,-0.036
1682502569649,2023-04-26T12.49.29.649,45.560,0.015,-0.006,-0.059
1682502569659,2023-04-26T12.49.29.659,45.570,-0.003,-0.007,-0.078
1682502569669,2023-04-26T12.49.29.669,45.580,-0.008,-0.016,-0.071
1682502569678,2023-04-26T12.49.29.678,45.589,-0.019,-0.030,-0.041
1682502569688,2023-04-26T12.49.29.688,45.599,-0.010,-0.045,-0.012
1682502569699,2023-04-26T12.49.29.699,45.610,0.001,-0.058,0.017
1682502569709,2023-04-26T12.49.29.709,45.620,0.021,-0.062,0.035
1682502569719,2023-04-26T12.49.29.719,45.630,0.034,-0.054,0.025
1682502569729,2023-04-26T12.49.29.729,45.640,0.042,-0.038,-0.003
1682502569740,2023-04-26T12.49.29.740,45.651,0.061,-0.036,-0.033
1682502569750,2023-04-26T12.49.29.750,45.661,0.046,-0.026,-0.071
1682502569760,2023-04-26T12.49.29.760,45.671,0.021,-0.024,-0.085
1682502569770,2023-04-26T12.49.29.770,45.681,0.011,-0.029,-0.094
1682502569781,2023-04-26T12.49.29.781,45.692,0.002,-0.036,-0.085
1682502569791,2023-04-26T12.49.29.791,45.702,-0.003,-0.052,-0.063
